# Run configuration
# Environment,LunarLander-v3
# Render mode,rgb_array
# Batch,128
# Gamma,0.99
# Eps_start,0.9
# Eps_end,0.01
# Eps_decay,2500
# Tau,0.005
# Lr,0.0003

Episode,Reward,Episode_length,Status
1292,266.3079812140698,330,Terminated: Landed
1293,59.83416203246634,116,Terminated: Crash
1294,215.23562749271065,307,Terminated: Landed
1295,290.63069095215,245,Terminated: Landed
1296,278.06585098579603,261,Terminated: Landed
1297,46.145634292170996,92,Terminated: Crash
1298,278.0915972523914,243,Terminated: Landed
1299,310.3919450420525,247,Terminated: Landed
1300,203.84128102758518,362,Terminated: Landed
1301,140.85221782390482,999,Truncated: Sleep
1302,245.31699328711218,185,Terminated: Landed
1303,237.75090250489197,185,Terminated: Landed
1304,46.171795955383175,147,Terminated: Crash
1305,57.03703830907466,114,Terminated: Crash
1306,53.195675827143305,162,Terminated: Crash
1307,231.2013138353249,689,Terminated: Landed
1308,14.040548640288463,155,Terminated: Crash
1309,82.27534289365673,129,Terminated: Crash
1310,247.1820027849136,350,Terminated: Landed
1311,35.41248508297906,156,Terminated: Crash
1312,245.54717215291177,515,Terminated: Landed
1313,41.47737140677458,179,Terminated: Crash
1314,135.4440661197776,999,Truncated: Sleep
1315,232.78030080419137,223,Terminated: Landed
1316,10.184961358487797,179,Terminated: Crash
1317,51.71829457796548,197,Terminated: Crash
1318,14.499518259411033,192,Terminated: Crash
1319,25.55060109652021,178,Terminated: Crash
1320,17.57834643840441,180,Terminated: Crash
1321,-3.3749311488252687,181,Terminated: Crash
1322,37.86414044936933,149,Terminated: Crash
1323,-9.164256769255985,185,Terminated: Crash
1324,248.6640053269969,201,Terminated: Landed
1325,-0.3159614927639609,142,Terminated: Crash
1326,40.07480724951597,190,Terminated: Crash
1327,16.346553573395695,162,Terminated: Crash
1328,24.75656409443593,206,Terminated: Crash
1329,51.81555088850351,139,Terminated: Crash
1330,10.324986635108317,165,Terminated: Crash
1331,33.49657956835526,162,Terminated: Crash
1332,24.70332502701382,180,Terminated: Crash
1333,34.162801740291854,171,Terminated: Crash
1334,2.4989125454052044,153,Terminated: Crash
1335,259.1009718174182,319,Terminated: Landed
1336,165.27452393661804,999,Truncated: Sleep
1337,260.5451163427779,278,Terminated: Landed
1338,47.23222185049178,114,Terminated: Crash
1339,33.80634846341346,163,Terminated: Crash
1340,248.2780675802626,250,Terminated: Landed
1341,39.96349456446376,158,Terminated: Crash
1342,65.02397356632304,177,Terminated: Crash
1343,250.19393091562475,441,Terminated: Landed
1344,202.56124505314926,449,Terminated: Landed
1345,175.06669867786604,581,Terminated: Crash
1346,70.01942393096087,198,Terminated: Crash
1347,27.76819685412285,170,Terminated: Crash
1348,12.897956173544955,180,Terminated: Crash
1349,258.21524941635766,323,Terminated: Landed
1350,-25.281730513695564,82,Terminated: Crash
1351,-24.12035284101121,73,Terminated: Crash
1352,-3.2220138092336015,168,Terminated: Crash
1353,239.9281599751545,260,Terminated: Landed
1354,22.333748098569487,155,Terminated: Crash
1355,76.41859274521282,999,Truncated: Sleep
1356,65.8728568521584,215,Terminated: Crash
1357,-76.68048292490263,55,Terminated: Crash
1358,220.40197852196758,335,Terminated: Landed
1359,265.43161604372176,266,Terminated: Landed
1360,220.02130612982359,350,Terminated: Landed
1361,220.94839987986614,447,Terminated: Landed
1362,229.1539036025457,384,Terminated: Landed
1363,17.025647790464788,140,Terminated: Crash
1364,282.58010403510605,680,Terminated: Landed
1365,32.68154645133734,164,Terminated: Crash
1366,253.82859023714872,255,Terminated: Landed
1367,34.21004313128108,272,Terminated: Crash
1368,298.51218173449536,229,Terminated: Landed
1369,214.67519923718902,377,Terminated: Landed
1370,253.24874365399967,247,Terminated: Landed
1371,271.28509513808643,331,Terminated: Landed
1372,245.00250058914628,329,Terminated: Landed
1373,231.01009935583005,365,Terminated: Landed
1374,54.95345821879073,164,Terminated: Crash
1375,246.97623287015526,224,Terminated: Landed
1376,32.875088946386256,188,Terminated: Crash
1377,286.79561602771025,262,Terminated: Landed
1378,289.84878725600646,259,Terminated: Landed
1379,248.15325308428407,410,Terminated: Landed
1380,304.6101535655614,216,Terminated: Landed
1381,276.6128669302643,230,Terminated: Landed
1382,238.69198465347634,404,Terminated: Landed
1383,190.3814703679713,983,Terminated: Crash
1384,298.46329467003363,274,Terminated: Landed
1385,245.34908756813422,305,Terminated: Landed
1386,219.10047400737648,615,Terminated: Landed
1387,156.2726623862165,999,Truncated: Sleep
1388,128.3121644516131,999,Truncated: Sleep
1389,249.23684369563995,450,Terminated: Landed
1390,234.5563295637272,292,Terminated: Landed
1391,187.6978866436276,850,Terminated: Crash
1392,172.0164255424242,937,Terminated: Crash
1393,296.6863999084122,302,Terminated: Landed
1394,254.59094549196914,292,Terminated: Landed
1395,222.64583140841486,622,Terminated: Landed
1396,112.7945687424317,999,Truncated: Sleep
1397,121.08669512668907,999,Truncated: Sleep
1398,253.9194066409888,454,Terminated: Landed
1399,290.4794528544424,370,Terminated: Landed
1400,158.4912266406148,417,Terminated: Crash
1401,219.3192401638616,446,Terminated: Landed
1402,76.11385039980604,132,Terminated: Crash
1403,266.80695075936376,657,Terminated: Landed
1404,164.16750945688472,999,Truncated: Sleep
1405,274.5768229422122,512,Terminated: Landed
1406,178.24692408061617,503,Terminated: Crash
1407,267.3806870805197,286,Terminated: Landed
1408,234.16478267041424,338,Terminated: Landed
1409,217.32016410049573,309,Terminated: Landed
1410,292.24859543505397,333,Terminated: Landed
1411,179.27163766804856,630,Terminated: Crash
1412,235.1749825190456,274,Terminated: Landed
1413,4.620034603047652,999,Truncated: Sleep
1414,285.9160496615383,269,Terminated: Landed
1415,202.25939843129262,597,Terminated: Landed
1416,163.9273909929827,576,Terminated: Crash
1417,222.01301018970247,392,Terminated: Landed
1418,233.3704867887057,446,Terminated: Landed
1419,174.5360542600825,670,Terminated: Crash
1420,182.1257573059585,600,Terminated: Crash
1421,266.5151875562235,309,Terminated: Landed
1422,234.27799735798106,976,Terminated: Landed
1423,157.45552838194817,999,Truncated: Sleep
1424,208.53118182767946,495,Terminated: Landed
1425,150.22648427336003,999,Truncated: Sleep
1426,285.5268781565555,234,Terminated: Landed
1427,166.74339877308083,999,Truncated: Sleep
1428,273.52013861845217,258,Terminated: Landed
1429,267.36151032461,347,Terminated: Landed
1430,196.09789287829466,712,Terminated: Crash
1431,63.41259283555942,999,Truncated: Sleep
1432,209.3924123208009,566,Terminated: Landed
1433,209.76048122307782,460,Terminated: Landed
1434,281.24915115782915,240,Terminated: Landed
1435,205.48768679462202,447,Terminated: Landed
1436,265.5537103609878,293,Terminated: Landed
1437,195.13553307971722,361,Terminated: Crash
1438,275.65340258809874,385,Terminated: Landed
1439,232.52136807914115,415,Terminated: Landed
1440,283.34153522012275,298,Terminated: Landed
1441,262.5724756998174,382,Terminated: Landed
1442,260.65535387772195,307,Terminated: Landed
1443,248.1730782601731,248,Terminated: Landed
1444,246.23205030514154,333,Terminated: Landed
1445,254.8829704018985,302,Terminated: Landed
1446,290.2140089016326,247,Terminated: Landed
1447,205.19105788430798,501,Terminated: Landed
1448,184.54871088265725,660,Terminated: Crash
1449,205.74170946751414,418,Terminated: Landed
1450,226.4380564464077,425,Terminated: Landed
1451,166.50402648419944,999,Truncated: Sleep
1452,235.25979514997894,415,Terminated: Landed
1453,261.3245382633959,351,Terminated: Landed
1454,227.35557533497428,429,Terminated: Landed
1455,278.0797640996121,252,Terminated: Landed
1456,235.78392167043478,596,Terminated: Landed
1457,-125.53906685709653,209,Terminated: Crash
1458,270.3340395092098,454,Terminated: Landed
1459,214.5993303775004,346,Terminated: Landed
1460,227.44220413399708,294,Terminated: Landed
1461,173.24763168446694,999,Truncated: Sleep
1462,247.58869804494014,947,Terminated: Landed
1463,216.15428551579862,354,Terminated: Landed
1464,251.70525477534323,257,Terminated: Landed
1465,240.68390905340027,320,Terminated: Landed
1466,227.26468211554425,273,Terminated: Landed
1467,152.5551184872936,999,Truncated: Sleep
1468,108.55446491963235,999,Truncated: Sleep
1469,254.01451592215457,489,Terminated: Landed
1470,-12.516242153566365,999,Truncated: Sleep
1471,163.1449061918387,664,Terminated: Crash
1472,115.60692292896505,846,Terminated: Crash
1473,150.4434745744903,999,Truncated: Sleep
1474,138.85973547488888,949,Terminated: Crash
1475,151.07624141983615,682,Terminated: Crash
1476,111.69073452004197,999,Truncated: Sleep
1477,171.21413539051844,670,Terminated: Crash
1478,209.3356948261902,586,Terminated: Landed
1479,223.19043877619723,555,Terminated: Landed
1480,214.64663913059093,611,Terminated: Landed
1481,195.59691629924492,452,Terminated: Crash
1482,28.527467725914786,999,Truncated: Sleep
1483,251.94606884133566,752,Terminated: Landed
1484,22.26133606867618,999,Truncated: Sleep
1485,230.05426806212364,421,Terminated: Landed
1486,170.65377307183786,919,Terminated: Crash
1487,207.65887955720467,534,Terminated: Landed
1488,255.66952787384722,437,Terminated: Landed
1489,211.8244363586,570,Terminated: Landed
1490,201.3975208688043,574,Terminated: Landed
1491,220.07693842358157,463,Terminated: Landed
1492,141.8802917710375,879,Terminated: Crash
1493,2.0088623849175837,999,Truncated: Sleep
1494,193.7220967346576,675,Terminated: Crash
1495,134.49407387928608,999,Truncated: Sleep
1496,43.424713703651406,169,Terminated: Crash
1497,137.2559172609558,999,Truncated: Sleep
1498,136.7156300722547,999,Truncated: Sleep
1499,136.91796553337528,999,Truncated: Sleep
